id,target
281,8
282,10
283,12
284,10
285,11
286,11
287,19
288,12
289,14
290,15
291,11
292,15
293,13
294,18
295,14
296,11
297,2
298,8
299,14
300,16
301,11
302,10
303,14
304,18
305,13
306,12
307,18
308,8
309,12
310,10
311,2
312,13
313,11
314,11
315,13
316,11
317,2
318,9
319,10
320,11
321,13
322,9
323,11
324,15
325,15
326,11
327,16
328,10
329,9
330,14
331,8
332,14
333,0
334,2
335,2
336,15
337,13
338,2
339,17
340,10
341,11
342,2
343,15
344,2
345,10
346,14
347,16
348,9
349,15
350,13
351,8
352,13
353,8
354,8
355,11
356,9
357,13
358,11
359,10
360,16
361,13
362,12
363,10
364,15
365,12
366,10
367,13
368,1
369,10
370,11
371,9
372,12
373,11
374,5
375,19
376,10
377,15
378,10
379,15
380,10
381,14
382,7
383,10
384,1
385,5
386,10
387,6
388,1
389,8
390,1
391,9
392,16
393,7
394,10
395,9
